string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
2317,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2319,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,TRUE,LOW,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,LOW,LOW,LOW
2331,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2352,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2353,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2354,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,NORMAL,NORMAL,NORMAL,HIGH
2356,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2361,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,TRUE,HIGH,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,NORMAL
2365,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2373,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2378,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,LOW,FALSE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,HIGH,HIGH,ZERO,LOW,HIGH,LOW,HIGH,HIGH,HIGH,LOW
2397,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2418,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,NORMAL
2428,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2443,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,TRUE,NORMAL,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2449,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,LOW,HIGH,TRUE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,LOW,NORMAL,LOW,LOW,LOW
2450,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2455,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2456,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2462,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,LOW,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2474,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
2477,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2494,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2498,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2508,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2517,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,NORMAL,HIGH,FALSE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,LOW,LOW,LOW
2520,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,NORMAL,FALSE,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,ZERO,ZERO,NORMAL,NORMAL,NORMAL,HIGH,NORMAL,NORMAL,LOW
2528,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,NORMAL
2530,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,NORMAL,TRUE,NORMAL,TRUE,FALSE,NORMAL,LOW,TRUE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,FALSE,NORMAL,ZERO,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2537,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,HIGH,FALSE,LOW,NORMAL,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,NORMAL,HIGH,LOW,HIGH,HIGH,NORMAL,LOW,LOW
2549,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,LOW,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,NORMAL
2564,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,LOW,HIGH,HIGH,HIGH,LOW
2569,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,LOW
2583,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,LOW,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,LOW
2586,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,TRUE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,HIGH,HIGH,LOW,LOW
2588,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,HIGH,ZERO,ZERO,LOW,HIGH,LOW,HIGH,HIGH,HIGH,HIGH
2595,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,NORMAL
2598,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,LOW,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2613,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,NORMAL,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,ONESIDED,HIGH,FALSE,NORMAL,NORMAL,LOW,LOW,LOW,HIGH,HIGH,HIGH,HIGH,LOW
2624,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,NORMAL,NORMAL
2635,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,HIGH,HIGH,HIGH,HIGH
2641,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2673,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,HIGH,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2678,FALSE,NORMAL,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,HIGH,LOW,TRUE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,ZERO,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2684,TRUE,LOW,HIGH,FALSE,LOW,TRUE,LOW,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,LOW,LOW
2693,FALSE,LOW,LOW,FALSE,LOW,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,TRUE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2713,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2721,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2722,FALSE,LOW,LOW,FALSE,LOW,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2725,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,NORMAL,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2736,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,NORMAL
2740,FALSE,LOW,LOW,FALSE,LOW,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,LOW
2742,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2747,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,HIGH,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2757,FALSE,NORMAL,LOW,TRUE,HIGH,FALSE,LOW,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,LOW,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,LOW,HIGH,LOW,NORMAL,NORMAL,LOW,HIGH
2765,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,TRUE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2786,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2793,FALSE,NORMAL,LOW,FALSE,NORMAL,FALSE,HIGH,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2832,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2837,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
2845,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,NORMAL,NORMAL,NORMAL,NORMAL
2852,FALSE,NORMAL,HIGH,FALSE,HIGH,FALSE,HIGH,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,NORMAL,HIGH,FALSE,HIGH,NORMAL,HIGH,LOW,NORMAL,FALSE,HIGH,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,HIGH,HIGH,HIGH,HIGH
2855,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,NORMAL
2871,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,NORMAL,LOW
2872,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2885,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2889,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,LOW,TRUE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2899,TRUE,LOW,LOW,TRUE,LOW,TRUE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,NORMAL,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,LOW,HIGH,LOW,HIGH,HIGH,NORMAL,LOW
2916,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,HIGH,HIGH,LOW,HIGH,LOW,HIGH,HIGH,LOW,LOW
2918,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
2920,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
2923,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,ZERO,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,LOW,HIGH,NORMAL,HIGH,NORMAL,NORMAL,LOW
