string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
802,FALSE,?,NORMAL,TRUE,?,FALSE,LOW,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,?,FALSE,?,NORMAL,HIGH,HIGH,HIGH,?,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,?,HIGH,?,HIGH,HIGH,NORMAL,LOW
811,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,?,ZERO,?,?,HIGH,HIGH,?
812,?,?,LOW,FALSE,LOW,TRUE,LOW,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,?,HIGH,NORMAL,HIGH,?,HIGH,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,?,?,LOW,HIGH,?,HIGH,HIGH,LOW,LOW
833,FALSE,NORMAL,HIGH,TRUE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,?,HIGH,NORMAL,FALSE,?,NORMAL,?,?,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,?,?,?,HIGH
839,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,?,FALSE,?,?,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,?,?,?,?
846,?,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,LOW,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,HIGH,?,LOW
853,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,HIGH,FALSE,HIGH,NORMAL,TRUE,NORMAL,?,?,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,?,HIGH,?,LOW,LOW,ZERO,?,ZERO,HIGH,HIGH,?,?,LOW
860,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,?,?,FALSE,LOW,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,ZERO,?,HIGH,HIGH,?,NORMAL,NORMAL
866,FALSE,?,HIGH,TRUE,HIGH,FALSE,?,FALSE,?,HIGH,?,HIGH,FALSE,?,?,?,FALSE,ZERO,?,?,NORMAL,?,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
867,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,?,ZERO,?,?,LOW,?,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,?,HIGH
904,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,?,HIGH,FALSE,?,FALSE,?,LOW,?,?,?,?,?,?,NORMAL,FALSE,HIGH,ONESIDED,LOW,TRUE,NORMAL,?,ZERO,?,NORMAL,NORMAL,?,HIGH,HIGH,LOW
905,FALSE,?,?,?,?,FALSE,LOW,FALSE,HIGH,NORMAL,TRUE,NORMAL,?,?,NORMAL,LOW,?,?,NORMAL,LOW,LOW,?,?,HIGH,NORMAL,HIGH,?,LOW,LOW,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
912,FALSE,?,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,LOW,LOW,?,LOW,FALSE,FALSE,?,LOW,FALSE,?,?,LOW,?,NORMAL,?,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,?
915,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,?,FALSE,?,?,FALSE,?,FALSE,FALSE,HIGH,ZERO,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,?,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,LOW,?,?,?,NORMAL
918,FALSE,NORMAL,?,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,FALSE,?,?,?,LOW,?,FALSE,?,NORMAL,HIGH,TRUE,?,NORMAL,ZERO,LOW,?,LOW,HIGH,?,HIGH,HIGH
930,?,?,NORMAL,?,?,FALSE,NORMAL,?,HIGH,HIGH,?,?,FALSE,FALSE,NORMAL,?,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,?,?,?,NORMAL,?,LOW,ZERO,HIGH,?,?,?,HIGH,NORMAL
934,?,NORMAL,HIGH,FALSE,?,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,?,HIGH,HIGH,?,LOW
938,FALSE,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,?,HIGH,?
956,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,?,?,?,FALSE,FALSE,LOW,?,FALSE,?,NORMAL,LOW,LOW,LOW,?,NORMAL,NORMAL,LOW,FALSE,?,NORMAL,?,?,?,HIGH,HIGH,HIGH,?,LOW
963,FALSE,?,HIGH,?,HIGH,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,?,?,?,ZERO,HIGH,HIGH,HIGH,?,NORMAL
970,?,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,?,FALSE,?,?,FALSE,?,?,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,?,NORMAL,?,?,?,HIGH,HIGH,?,HIGH,LOW
971,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,?,?,ZERO,?,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,HIGH,?,NORMAL,NORMAL,?,HIGH
976,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,?,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,?,?,LOW,NORMAL
1020,FALSE,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,?,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,?,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,LOW,?,LOW,?,HIGH,HIGH,?
1022,FALSE,LOW,LOW,FALSE,LOW,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,TRUE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,NORMAL,?,NORMAL,NORMAL,?,?,ZERO,HIGH,?,HIGH,HIGH,HIGH
1023,FALSE,NORMAL,HIGH,FALSE,HIGH,?,NORMAL,FALSE,HIGH,NORMAL,TRUE,?,FALSE,FALSE,NORMAL,NORMAL,?,?,?,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,?,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,?
1027,FALSE,NORMAL,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,TRUE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,?,?,NORMAL,?,LOW,?,?,HIGH,HIGH,?,HIGH,HIGH
1037,?,HIGH,?,TRUE,?,FALSE,?,?,HIGH,HIGH,FALSE,?,TRUE,FALSE,HIGH,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,LOW,LOW
1050,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,?,HIGH,HIGH,?,HIGH,FALSE,FALSE,?,LOW,FALSE,HIGH,?,HIGH,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,?,ZERO,LOW,?,LOW,HIGH,?,HIGH,HIGH
1072,FALSE,NORMAL,HIGH,?,?,FALSE,NORMAL,?,LOW,?,FALSE,LOW,FALSE,FALSE,LOW,?,TRUE,?,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,NORMAL,?,LOW
1076,?,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,LOW,LOW,?,?,?,FALSE,?,?,FALSE,HIGH,?,HIGH,?,NORMAL,?,NORMAL,NORMAL,NORMAL,TRUE,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,?,LOW,LOW,NORMAL
1083,?,NORMAL,HIGH,?,HIGH,?,NORMAL,TRUE,NORMAL,HIGH,FALSE,HIGH,?,FALSE,HIGH,LOW,?,?,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,?,?,HIGH,?,?,?
1112,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,?,?,HIGH,FALSE,HIGH,FALSE,?,HIGH,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,HIGH,HIGH
1123,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,?,NORMAL,?,?,LOW,NORMAL,FALSE,?,ONESIDED,LOW,?,?,HIGH,?,ZERO,NORMAL,NORMAL,HIGH,HIGH,?,HIGH
1126,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,?,?,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,ESOPHAGEAL,ZERO,?,NORMAL,ZERO,ZERO,?,LOW,HIGH,HIGH,HIGH,?,HIGH
1128,FALSE,LOW,LOW,?,LOW,FALSE,LOW,FALSE,HIGH,?,TRUE,NORMAL,?,?,NORMAL,ZERO,FALSE,HIGH,?,LOW,?,?,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,ZERO,LOW,?,NORMAL,?,HIGH,?,HIGH
1134,FALSE,?,HIGH,?,HIGH,FALSE,LOW,FALSE,?,?,FALSE,HIGH,?,FALSE,?,LOW,FALSE,HIGH,?,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,ZERO,LOW,HIGH,?,?,HIGH,LOW,LOW
1143,?,LOW,LOW,TRUE,LOW,?,?,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,HIGH,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,LOW,LOW
1151,?,NORMAL,?,TRUE,NORMAL,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,?,FALSE,?,?,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,?,LOW,HIGH,?,NORMAL,NORMAL,NORMAL,HIGH
1158,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,?,FALSE,?,LOW,FALSE,?,NORMAL,?,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1164,TRUE,LOW,LOW,?,LOW,TRUE,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,HIGH,?,?,LOW,NORMAL,LOW,?,NORMAL,?,HIGH,ONESIDED,HIGH,FALSE,?,?,LOW,?,LOW,?,?,HIGH,?,NORMAL
1166,?,?,HIGH,FALSE,?,?,NORMAL,?,HIGH,HIGH,?,?,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1173,TRUE,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,HIGH,?
1206,FALSE,NORMAL,HIGH,?,?,FALSE,LOW,FALSE,LOW,LOW,FALSE,LOW,?,?,LOW,ZERO,FALSE,ZERO,NORMAL,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,HIGH,?,?,?,LOW,ZERO,HIGH,?,NORMAL,NORMAL,LOW,?
1208,FALSE,?,HIGH,TRUE,?,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,?,TRUE,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,HIGH,?,NORMAL,NORMAL,?,FALSE,NORMAL,?,?,ZERO,?,HIGH,HIGH,?,LOW,LOW
1214,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,TRUE,?,?,LOW,?,NORMAL,FALSE,NORMAL,?,HIGH,?,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
1229,FALSE,?,LOW,?,LOW,FALSE,NORMAL,FALSE,?,HIGH,FALSE,?,FALSE,?,HIGH,?,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,?,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,?
1232,?,HIGH,HIGH,TRUE,?,FALSE,LOW,?,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,TRUE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,LOW,LOW
1239,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1267,FALSE,HIGH,HIGH,FALSE,HIGH,?,NORMAL,?,HIGH,HIGH,?,HIGH,TRUE,?,NORMAL,?,FALSE,LOW,NORMAL,LOW,?,NORMAL,FALSE,?,ONESIDED,HIGH,FALSE,NORMAL,NORMAL,?,LOW,LOW,HIGH,HIGH,?,HIGH,HIGH
1271,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,?,FALSE,?,?,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,?,LOW,ZERO,?,?,LOW,HIGH,?,LOW,LOW
1274,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,?,LOW,?,HIGH,?,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,?,HIGH,?,HIGH,LOW,HIGH,HIGH,HIGH,LOW
1279,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,LOW,?,?,?,ONESIDED,HIGH,?,?,NORMAL,LOW,ZERO,NORMAL,NORMAL,HIGH,HIGH,HIGH,?
1280,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,HIGH,?,?,HIGH,NORMAL,FALSE,NORMAL,?,LOW,?,HIGH,?,HIGH,LOW,HIGH,?,?,HIGH,HIGH,?
1283,TRUE,NORMAL,NORMAL,?,NORMAL,?,NORMAL,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,?,?,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,?
1290,?,HIGH,HIGH,TRUE,?,FALSE,?,?,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,?,FALSE,?,NORMAL,?,?,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,?,NORMAL,?,LOW,HIGH,LOW,HIGH,?,LOW,LOW
1302,FALSE,NORMAL,?,?,?,?,NORMAL,FALSE,LOW,HIGH,?,?,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,?,?,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,?,?,NORMAL,LOW
1309,?,NORMAL,NORMAL,FALSE,?,?,NORMAL,?,HIGH,HIGH,FALSE,HIGH,TRUE,?,?,?,FALSE,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,HIGH,?,NORMAL
1321,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,TRUE,?,HIGH,?,FALSE,ZERO,?,LOW,LOW,NORMAL,?,?,?,?,FALSE,?,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,HIGH,HIGH
1345,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,NORMAL,?,NORMAL,?,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,?,LOW,ZERO,?,?,HIGH,HIGH,HIGH,LOW
1370,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,HIGH,FALSE,HIGH,?,?,HIGH,?,?,?,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
1371,?,HIGH,HIGH,TRUE,HIGH,?,NORMAL,?,HIGH,?,FALSE,?,TRUE,FALSE,HIGH,LOW,FALSE,?,NORMAL,?,LOW,?,FALSE,NORMAL,?,HIGH,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,?
1380,?,?,?,FALSE,LOW,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,TRUE,FALSE,?,?,FALSE,ZERO,?,LOW,LOW,NORMAL,?,?,NORMAL,NORMAL,?,NORMAL,?,?,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
1389,FALSE,?,NORMAL,FALSE,?,FALSE,?,TRUE,NORMAL,HIGH,?,HIGH,TRUE,?,?,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,?,NORMAL,HIGH,TRUE,?,NORMAL,ZERO,?,HIGH,LOW,HIGH,HIGH,?,NORMAL
1400,?,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,?,LOW,FALSE,FALSE,?,LOW,?,?,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,?,HIGH,NORMAL,?,NORMAL,?
1415,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,?,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,?,HIGH
1424,?,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,?,HIGH,HIGH,?,NORMAL,NORMAL
1435,FALSE,NORMAL,NORMAL,?,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,NORMAL,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,ESOPHAGEAL,?,FALSE,NORMAL,?,LOW,LOW,?,HIGH,?,HIGH,HIGH,?
1459,FALSE,NORMAL,?,?,NORMAL,FALSE,HIGH,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,FALSE,ZERO,?,LOW,?,?,FALSE,NORMAL,?,NORMAL,?,NORMAL,?,?,ZERO,?,?,HIGH,HIGH,HIGH,?
1482,FALSE,?,NORMAL,FALSE,?,?,NORMAL,TRUE,NORMAL,HIGH,?,?,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,?,?,ZERO,HIGH,?,?,HIGH,?
1525,?,NORMAL,?,?,NORMAL,FALSE,?,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,?,ZERO,LOW,LOW,LOW,?,?,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,HIGH,?
1529,?,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,NORMAL,FALSE,ZERO,LOW,LOW,?,NORMAL,?,HIGH,ONESIDED,HIGH,FALSE,?,NORMAL,LOW,?,?,HIGH,HIGH,HIGH,HIGH,NORMAL
1545,FALSE,?,LOW,?,LOW,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,?,?,?,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,LOW
1547,?,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,?,LOW,?,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
1566,FALSE,HIGH,HIGH,TRUE,?,FALSE,NORMAL,?,HIGH,HIGH,FALSE,LOW,?,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,?,?,?,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,?,HIGH,HIGH
1585,FALSE,?,?,FALSE,NORMAL,?,NORMAL,FALSE,LOW,?,FALSE,LOW,FALSE,?,?,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,LOW,?,LOW,NORMAL,?,NORMAL,NORMAL
1609,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,LOW,FALSE,?,NORMAL,?,LOW,LOW,FALSE,HIGH,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,LOW,HIGH,LOW,?,HIGH,HIGH,?
1618,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,?,FALSE,HIGH,?,FALSE,?,HIGH,?,ZERO,NORMAL,?,LOW,HIGH,FALSE,?,?,?,FALSE,?,NORMAL,?,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
1627,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,?,HIGH,FALSE,?,?,?,NORMAL,?,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,NORMAL,?,?,ZERO,?,HIGH,?,HIGH,HIGH,?
1630,?,NORMAL,NORMAL,FALSE,?,?,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,?,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,HIGH,ONESIDED,?,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,HIGH,?,?,?
1634,FALSE,NORMAL,?,FALSE,?,?,?,FALSE,?,?,?,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,ZERO,FALSE,?,?,LOW,?,ZERO,HIGH,?,HIGH,?,?
1638,?,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,?,NORMAL,LOW,?,ZERO,?,LOW,LOW,?,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,?,?,HIGH,?
1639,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,?,?,LOW,NORMAL,?,NORMAL,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,?,HIGH,?,?,HIGH,HIGH
1654,FALSE,?,HIGH,FALSE,NORMAL,?,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,LOW,?,ZERO,?,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
1659,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,TRUE,FALSE,LOW,LOW,FALSE,HIGH,?,HIGH,?,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,?,LOW,?,HIGH,HIGH,LOW
1662,FALSE,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,LOW,?,LOW,FALSE,FALSE,LOW,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,?,HIGH,?,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,?,LOW
1680,FALSE,NORMAL,?,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,TRUE,?,HIGH,?,?,?,?,?,?,?,FALSE,NORMAL,?,LOW,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1705,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,NORMAL,TRUE,FALSE,LOW,LOW,?,?,NORMAL,?,LOW,?,?,NORMAL,NORMAL,HIGH,FALSE,?,ZERO,?,ZERO,?,?,HIGH,HIGH,NORMAL,LOW
