string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
780,?,HIGH,HIGH,TRUE,HIGH,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,?,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,?,?,LOW,LOW
786,?,?,?,?,NORMAL,?,NORMAL,?,HIGH,?,FALSE,?,FALSE,?,NORMAL,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,HIGH
818,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,?,?,FALSE,HIGH,LOW,NORMAL,NORMAL,?,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,LOW,ZERO,LOW,?,LOW,HIGH,HIGH,HIGH,?
864,?,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,?,?,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,NORMAL
869,TRUE,?,LOW,?,LOW,?,?,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,?,?,HIGH,NORMAL,HIGH,LOW,?,FALSE,HIGH,NORMAL,LOW,FALSE,?,?,HIGH,LOW,HIGH,?,HIGH,?,LOW,LOW
884,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,TRUE,FALSE,HIGH,LOW,?,?,NORMAL,?,HIGH,?,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,LOW,?,LOW,NORMAL,?,?,NORMAL
910,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,?,?,?,FALSE,HIGH,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,HIGH,?,?,?,NORMAL,NORMAL,HIGH,?,?,NORMAL,ZERO,ZERO,HIGH,?,?,HIGH,HIGH,LOW
914,?,HIGH,HIGH,TRUE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,HIGH,LOW,FALSE,ZERO,NORMAL,?,LOW,?,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
920,FALSE,?,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,NORMAL,?,FALSE,HIGH,?,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,LOW,HIGH,LOW,HIGH,HIGH,HIGH,HIGH
922,?,LOW,?,?,LOW,?,LOW,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,?,?,?,NORMAL,LOW,?,?,?,?,ZERO,ZERO,?,HIGH,?,LOW,LOW
936,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,?,?,HIGH,FALSE,?,LOW,LOW,FALSE,ZERO,?,LOW,LOW,LOW,FALSE,?,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,?,HIGH,HIGH
957,FALSE,HIGH,NORMAL,?,HIGH,FALSE,?,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,?,LOW,?,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,FALSE,?,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,HIGH,NORMAL
973,FALSE,?,?,FALSE,LOW,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,TRUE,FALSE,LOW,?,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,?,?,ZERO,ZERO,?,HIGH,?,HIGH,?
979,FALSE,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,?,?,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,?,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,?,?,HIGH
987,FALSE,NORMAL,?,FALSE,?,?,?,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,?,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
991,?,HIGH,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,?,?,FALSE,?,?,FALSE,LOW,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,NORMAL,LOW
1012,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,?,LOW,FALSE,NORMAL,NORMAL,?,ZERO,?,?,HIGH,?,?,?
1016,FALSE,?,HIGH,?,?,?,NORMAL,?,HIGH,HIGH,?,?,FALSE,?,HIGH,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,?
1017,FALSE,?,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,?,HIGH,?,HIGH
1019,FALSE,NORMAL,LOW,FALSE,NORMAL,?,?,FALSE,LOW,?,?,?,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,?,?,NORMAL,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,HIGH,NORMAL,?,LOW,NORMAL,NORMAL,NORMAL,HIGH
1024,TRUE,?,LOW,FALSE,LOW,TRUE,LOW,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,?,FALSE,NORMAL,?,?,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
1039,FALSE,HIGH,?,FALSE,?,FALSE,NORMAL,FALSE,?,HIGH,?,?,FALSE,?,HIGH,?,FALSE,ZERO,NORMAL,?,?,NORMAL,?,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,NORMAL
1061,TRUE,?,LOW,?,LOW,TRUE,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,?,?,FALSE,ZERO,LOW,LOW,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,?,ZERO,HIGH,HIGH,HIGH,?,?
1110,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,?,FALSE,?,LOW,FALSE,?,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,?,NORMAL,?,?,ZERO,?,HIGH,NORMAL,?,LOW
1121,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,LOW,?,?,?,TRUE,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,NORMAL,NORMAL,NORMAL,?
1136,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,TRUE,FALSE,NORMAL,?,FALSE,?,?,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,ZERO,?,LOW,HIGH,LOW,?,HIGH,HIGH,HIGH
1142,FALSE,NORMAL,?,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,LOW,FALSE,?,?,LOW,ZERO,?,?,HIGH,HIGH,HIGH,?
1146,FALSE,?,NORMAL,FALSE,?,?,NORMAL,?,HIGH,?,?,HIGH,FALSE,FALSE,LOW,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,LOW
1155,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,?,?,NORMAL,LOW,?,HIGH,NORMAL,?,HIGH,NORMAL,FALSE,?,?,HIGH,FALSE,LOW,?,ZERO,?,?,?,HIGH,HIGH,HIGH,HIGH
1180,?,?,?,FALSE,NORMAL,FALSE,?,FALSE,LOW,NORMAL,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,?,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,?,HIGH,?,?
1182,FALSE,NORMAL,?,FALSE,NORMAL,?,?,FALSE,?,NORMAL,?,NORMAL,FALSE,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,?,?,?,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,?,HIGH
1185,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,?,?,?,HIGH,FALSE,FALSE,?,LOW,?,HIGH,NORMAL,HIGH,LOW,NORMAL,?,?,?,HIGH,TRUE,NORMAL,?,?,LOW,HIGH,?,HIGH,HIGH,?,LOW
1186,?,NORMAL,?,TRUE,?,FALSE,NORMAL,?,?,HIGH,FALSE,?,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,?,NORMAL,?,FALSE,?,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,?,?
1192,FALSE,NORMAL,?,?,?,FALSE,LOW,?,?,HIGH,FALSE,?,TRUE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,NORMAL,?,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,?
1204,FALSE,LOW,LOW,?,?,TRUE,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,HIGH,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,?,?,?,HIGH,?,?,LOW,NORMAL
1205,?,HIGH,HIGH,TRUE,HIGH,FALSE,?,?,HIGH,?,?,HIGH,FALSE,?,NORMAL,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,?,?,LOW,ZERO,ZERO,HIGH,HIGH,?,LOW,NORMAL
1212,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,?,HIGH,FALSE,LOW,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,HIGH,FALSE,?,NORMAL,NORMAL,HIGH,LOW,HIGH,HIGH,HIGH,HIGH,HIGH
1218,FALSE,NORMAL,?,?,HIGH,FALSE,LOW,?,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,?,?,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,?,?
1223,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,?,HIGH,TRUE,NORMAL,?,?,HIGH,HIGH,?,HIGH,?,LOW,?,NORMAL,?,HIGH,ONESIDED,HIGH,FALSE,NORMAL,?,?,HIGH,LOW,HIGH,HIGH,HIGH,HIGH,?
1241,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,?,NORMAL,?,?,NORMAL,NORMAL,LOW,LOW,HIGH,LOW,HIGH,HIGH,HIGH,?
1242,FALSE,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,LOW,LOW,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,?,HIGH
1254,FALSE,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,?,?,ZERO,HIGH,HIGH,?,HIGH,LOW
1257,FALSE,NORMAL,HIGH,?,?,FALSE,LOW,FALSE,HIGH,?,?,HIGH,?,?,?,?,?,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,?,HIGH,?,HIGH,NORMAL,?,?,?,?
1258,FALSE,LOW,LOW,FALSE,LOW,FALSE,NORMAL,?,?,NORMAL,?,NORMAL,FALSE,FALSE,?,LOW,TRUE,LOW,NORMAL,?,?,NORMAL,?,?,ESOPHAGEAL,NORMAL,FALSE,NORMAL,ZERO,ZERO,ZERO,?,?,HIGH,HIGH,?,HIGH
1303,TRUE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,HIGH,FALSE,HIGH,FALSE,FALSE,?,ZERO,?,LOW,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,LOW,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,?,LOW,?
1317,?,NORMAL,NORMAL,?,?,FALSE,LOW,FALSE,?,LOW,FALSE,?,TRUE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,?,HIGH,?,?,?,LOW,ZERO,ZERO,HIGH,HIGH,?,LOW,LOW
1331,?,LOW,?,?,?,?,?,?,?,HIGH,FALSE,HIGH,?,FALSE,NORMAL,LOW,?,HIGH,?,?,HIGH,NORMAL,FALSE,?,NORMAL,NORMAL,?,NORMAL,NORMAL,LOW,?,?,?,?,HIGH,?,LOW
1343,?,?,?,FALSE,NORMAL,?,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,?,?,?,NORMAL,?,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,?,?,NORMAL,NORMAL,LOW
1374,?,HIGH,HIGH,TRUE,HIGH,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,HIGH,LOW
1375,FALSE,?,?,?,NORMAL,?,NORMAL,?,HIGH,?,FALSE,NORMAL,FALSE,FALSE,LOW,LOW,?,ZERO,NORMAL,LOW,LOW,LOW,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,?,?
1436,?,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,HIGH,?,FALSE,?,?,FALSE,LOW,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,LOW
1449,?,NORMAL,?,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,TRUE,FALSE,LOW,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,LOW
1460,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,HIGH,FALSE,LOW,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,HIGH,?,HIGH,HIGH,?,HIGH,?
1481,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,?,?,?,?,LOW,NORMAL,FALSE,NORMAL,ESOPHAGEAL,ZERO,FALSE,?,ZERO,?,?,LOW,?,HIGH,?,HIGH,?
1494,?,?,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,HIGH,FALSE,?,?,LOW,?,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,?,?,HIGH,HIGH
1499,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,?,?,NORMAL,TRUE,NORMAL,FALSE,?,HIGH,LOW,?,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,?,LOW,FALSE,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,?,HIGH,HIGH
1501,TRUE,HIGH,LOW,?,LOW,?,?,TRUE,?,?,TRUE,NORMAL,?,FALSE,LOW,?,?,ZERO,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,HIGH,NORMAL,LOW
1505,?,NORMAL,?,?,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,TRUE,?,NORMAL,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,NORMAL,NORMAL,?,ZERO,ZERO,?,?,HIGH,?,?
1527,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,TRUE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,?,?,FALSE,HIGH,NORMAL,NORMAL,FALSE,?,?,?,ZERO,ZERO,HIGH,?,HIGH,?,?
1530,FALSE,?,LOW,?,?,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,?,TRUE,FALSE,HIGH,?,FALSE,HIGH,NORMAL,HIGH,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,?
1553,?,?,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,LOW,LOW,?,HIGH,?,HIGH,?,?,?,NORMAL,NORMAL,LOW,FALSE,?,HIGH,?,?,HIGH,?,HIGH,HIGH,HIGH,LOW
1556,FALSE,NORMAL,?,?,NORMAL,?,NORMAL,FALSE,?,?,FALSE,?,?,FALSE,LOW,?,FALSE,HIGH,?,NORMAL,NORMAL,NORMAL,?,?,?,LOW,?,NORMAL,NORMAL,LOW,LOW,HIGH,LOW,?,HIGH,HIGH,LOW
1577,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,LOW,LOW,FALSE,NORMAL,FALSE,FALSE,LOW,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,?,LOW,LOW,ZERO,LOW,HIGH,LOW,?,NORMAL,?,LOW
1601,FALSE,?,LOW,FALSE,LOW,FALSE,NORMAL,FALSE,LOW,LOW,?,?,?,FALSE,?,?,FALSE,?,NORMAL,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,?,?,?,?,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
1615,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,NORMAL,NORMAL
1617,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,NORMAL,?,ZERO,?,LOW,LOW,?,FALSE,?,ESOPHAGEAL,HIGH,FALSE,NORMAL,NORMAL,LOW,LOW,?,HIGH,HIGH,HIGH,?,?
1641,FALSE,?,NORMAL,?,?,FALSE,?,?,LOW,LOW,?,LOW,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,?,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
1642,?,NORMAL,NORMAL,?,?,?,NORMAL,?,?,LOW,FALSE,HIGH,?,?,HIGH,LOW,TRUE,ZERO,?,?,LOW,?,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,?,ZERO,?,NORMAL,LOW,LOW,?
1647,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
1653,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,?,?,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,NORMAL,?,NORMAL,?,?,ZERO,ZERO,HIGH,?,?,?,?
1661,FALSE,HIGH,?,TRUE,HIGH,?,?,?,LOW,LOW,?,LOW,?,FALSE,HIGH,LOW,FALSE,HIGH,?,HIGH,HIGH,HIGH,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,?,HIGH,LOW,?,?,LOW,NORMAL
1667,?,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,?,FALSE,HIGH,?,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,HIGH,?,?,HIGH,NORMAL,?,HIGH,?,?
1673,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,?,?,?,?,HIGH,HIGH,NORMAL,FALSE,?,NORMAL,HIGH,TRUE,?,NORMAL,?,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,?
1687,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,?,NORMAL,?,FALSE,LOW,?,?,ZERO,?,LOW,LOW,LOW,FALSE,?,NORMAL,NORMAL,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,HIGH,?,LOW
1709,FALSE,?,?,?,?,?,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,?,?,NORMAL,?,LOW,?,?,?,HIGH,HIGH,HIGH,LOW
1717,FALSE,NORMAL,NORMAL,?,NORMAL,?,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,?,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
1727,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,?,HIGH,FALSE,?,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
1749,FALSE,HIGH,?,TRUE,?,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,?,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,ZERO,FALSE,LOW,LOW,ZERO,ZERO,?,?,?,HIGH,LOW,LOW
1753,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,NORMAL,TRUE,NORMAL,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,HIGH,NORMAL
1773,FALSE,NORMAL,NORMAL,FALSE,?,?,?,TRUE,?,NORMAL,TRUE,NORMAL,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,NORMAL,?
1782,FALSE,NORMAL,?,FALSE,NORMAL,?,?,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,?,?,?,NORMAL,?,?,NORMAL,NORMAL,?,?,ZERO,?,HIGH,HIGH,HIGH,HIGH
1785,FALSE,?,?,TRUE,HIGH,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,TRUE,?,LOW,?,LOW,?,FALSE,?,NORMAL,NORMAL,?,NORMAL,?,LOW,?,ZERO,?,?,HIGH,LOW,LOW
1814,FALSE,NORMAL,?,TRUE,HIGH,FALSE,LOW,TRUE,NORMAL,HIGH,?,HIGH,?,FALSE,LOW,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,TRUE,NORMAL,?,?,LOW,?,?,HIGH,HIGH,LOW,LOW
1821,FALSE,LOW,NORMAL,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,HIGH,HIGH,?
1822,FALSE,HIGH,HIGH,TRUE,HIGH,?,NORMAL,?,?,HIGH,?,HIGH,FALSE,FALSE,?,?,?,ZERO,?,LOW,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,?,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
1842,FALSE,HIGH,HIGH,?,HIGH,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,HIGH,FALSE,NORMAL,NORMAL,NORMAL,?,?,?,LOW,ZERO,?,?,HIGH,?,HIGH,HIGH
1844,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,TRUE,?,NORMAL,?,NORMAL,FALSE,?,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,?,NORMAL,LOW
1870,FALSE,HIGH,NORMAL,FALSE,HIGH,?,?,?,?,HIGH,FALSE,HIGH,?,FALSE,HIGH,NORMAL,FALSE,HIGH,NORMAL,HIGH,NORMAL,HIGH,TRUE,HIGH,ESOPHAGEAL,?,FALSE,?,HIGH,HIGH,?,HIGH,?,NORMAL,HIGH,?,HIGH
