string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
740,?,NORMAL,NORMAL,FALSE,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,LOW,FALSE,HIGH,HIGH,?,?,HIGH,?,HIGH,?,?,LOW
754,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,?,?,LOW,LOW,?,ZERO,?,?,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,NORMAL,NORMAL,LOW
756,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,?,FALSE,HIGH,TRUE,?,NORMAL,LOW,?,?,?,LOW,?,NORMAL,?,NORMAL,?,?,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,HIGH,?
763,FALSE,?,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,LOW,LOW,?,LOW,FALSE,FALSE,NORMAL,ZERO,FALSE,NORMAL,?,HIGH,HIGH,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,HIGH,LOW,NORMAL,NORMAL,?,LOW
766,?,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,?,LOW,?,?,NORMAL,?,LOW,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,?,?,LOW,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
774,FALSE,?,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,?,?,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,?,HIGH,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
777,FALSE,?,?,FALSE,?,FALSE,?,?,?,LOW,FALSE,LOW,FALSE,FALSE,HIGH,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,?,LOW,FALSE,HIGH,?,?,LOW,HIGH,LOW,NORMAL,NORMAL,?,HIGH
791,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,?,FALSE,LOW,FALSE,FALSE,?,LOW,?,HIGH,?,HIGH,?,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,ZERO,ZERO,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
793,FALSE,HIGH,HIGH,?,?,FALSE,NORMAL,FALSE,LOW,NORMAL,TRUE,HIGH,FALSE,FALSE,HIGH,?,?,NORMAL,?,LOW,?,NORMAL,FALSE,HIGH,ONESIDED,ZERO,FALSE,NORMAL,NORMAL,LOW,ZERO,NORMAL,?,?,NORMAL,NORMAL,NORMAL
806,FALSE,LOW,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,?,?,?,FALSE,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,HIGH
816,FALSE,HIGH,HIGH,?,HIGH,FALSE,LOW,FALSE,HIGH,HIGH,FALSE,LOW,FALSE,FALSE,HIGH,LOW,?,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,?,NORMAL
821,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,?,?,?,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,HIGH,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,?,HIGH,NORMAL
822,FALSE,?,NORMAL,FALSE,?,FALSE,?,FALSE,?,?,FALSE,LOW,FALSE,?,?,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,?,LOW,ZERO,ZERO,?,HIGH,NORMAL,NORMAL,?
828,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,?,FALSE,HIGH,?,FALSE,HIGH,?,FALSE,?,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,?,?,HIGH,?,HIGH
831,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,?,?,?,FALSE,FALSE,NORMAL,LOW,?,ZERO,NORMAL,?,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,?
844,FALSE,?,?,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,?,ZERO,?,LOW,?,?,FALSE,NORMAL,NORMAL,?,TRUE,?,?,ZERO,?,ZERO,HIGH,HIGH,HIGH,LOW,?
845,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,?,?,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,NORMAL,?,HIGH,HIGH
848,?,?,NORMAL,?,NORMAL,FALSE,HIGH,FALSE,?,HIGH,FALSE,?,?,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,?,FALSE,NORMAL,?,HIGH,?,LOW,?,?,?,HIGH,LOW,HIGH,HIGH,?,LOW
855,FALSE,NORMAL,LOW,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,?,NORMAL,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,ZERO,?,?,HIGH,HIGH,NORMAL
858,FALSE,HIGH,?,FALSE,?,FALSE,NORMAL,FALSE,LOW,?,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,NORMAL,?,LOW,LOW,NORMAL,?,HIGH,ONESIDED,HIGH,?,NORMAL,NORMAL,LOW,ZERO,NORMAL,NORMAL,?,NORMAL,NORMAL,HIGH
859,FALSE,?,?,TRUE,?,?,NORMAL,FALSE,?,NORMAL,TRUE,?,FALSE,?,NORMAL,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,HIGH,HIGH,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
868,TRUE,?,?,?,LOW,?,LOW,?,HIGH,NORMAL,?,NORMAL,FALSE,FALSE,LOW,?,FALSE,ZERO,NORMAL,?,?,LOW,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,?,HIGH,HIGH,LOW,LOW
870,FALSE,HIGH,?,?,?,FALSE,NORMAL,?,HIGH,?,?,HIGH,?,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
872,FALSE,?,?,?,NORMAL,FALSE,?,FALSE,HIGH,NORMAL,TRUE,NORMAL,TRUE,?,?,LOW,FALSE,?,?,LOW,LOW,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
880,TRUE,?,LOW,TRUE,?,TRUE,?,FALSE,?,HIGH,?,?,?,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,?,?,LOW,LOW
886,FALSE,?,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,?,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,?,NORMAL,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,HIGH
900,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,?,FALSE,ZERO,?,?,LOW,NORMAL,FALSE,HIGH,ONESIDED,HIGH,?,NORMAL,NORMAL,LOW,LOW,?,?,HIGH,HIGH,?,?
923,?,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,?,?,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,NORMAL,NORMAL,NORMAL,HIGH
926,?,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,?,?,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,?,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,?,?,HIGH,HIGH
935,?,HIGH,?,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,?,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
937,?,NORMAL,?,FALSE,?,?,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,?,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,HIGH,?,?,HIGH,HIGH
948,?,NORMAL,?,FALSE,?,?,NORMAL,FALSE,LOW,?,FALSE,?,FALSE,?,?,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,LOW,HIGH,LOW,NORMAL,?,NORMAL,NORMAL
950,FALSE,NORMAL,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,LOW,LOW,FALSE,?,?,FALSE,HIGH,LOW,FALSE,?,NORMAL,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,?,?,LOW,HIGH,LOW,NORMAL,NORMAL,LOW,?
954,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,?,HIGH,LOW,?,NORMAL,NORMAL,?,?,NORMAL,FALSE,HIGH,ONESIDED,HIGH,FALSE,NORMAL,?,LOW,ZERO,NORMAL,NORMAL,HIGH,?,HIGH,?
955,?,?,LOW,FALSE,LOW,TRUE,LOW,?,LOW,LOW,?,LOW,?,?,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,NORMAL,NORMAL,?,NORMAL
961,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
962,FALSE,NORMAL,NORMAL,TRUE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,?,HIGH,HIGH
985,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,?,?,NORMAL,NORMAL,?,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
986,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,?,NORMAL,FALSE,NORMAL,?,LOW,?,ZERO,?,HIGH,HIGH,HIGH,LOW
988,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,LOW,?,NORMAL,?,?,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1000,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,?,LOW,LOW,FALSE,?,?,?,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,NORMAL,LOW
1002,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1005,FALSE,LOW,NORMAL,FALSE,LOW,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,TRUE,FALSE,LOW,LOW,FALSE,?,?,LOW,LOW,?,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,LOW
1014,FALSE,HIGH,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,HIGH,ZERO,FALSE,NORMAL,NORMAL,LOW,LOW,NORMAL,FALSE,?,ONESIDED,?,FALSE,NORMAL,?,?,ZERO,?,?,HIGH,?,NORMAL,NORMAL
1041,FALSE,?,HIGH,TRUE,HIGH,FALSE,LOW,?,HIGH,NORMAL,TRUE,NORMAL,FALSE,?,NORMAL,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,?,?,?,?,?,ZERO,HIGH,HIGH,?,LOW,LOW
1057,?,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,?,FALSE,?,FALSE,?,LOW,LOW,?,HIGH,?,?,HIGH,?,?,?,?,LOW,?,?,HIGH,?,LOW,HIGH,LOW,HIGH,NORMAL,?,?
1058,FALSE,?,NORMAL,?,?,FALSE,NORMAL,FALSE,LOW,?,?,LOW,FALSE,?,HIGH,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,?,NORMAL,HIGH,?,?,?,ZERO,LOW,?,LOW,NORMAL,NORMAL,?,?
1073,FALSE,NORMAL,NORMAL,TRUE,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,?,LOW,?,?,HIGH,NORMAL,?,HIGH,?,FALSE,NORMAL,NORMAL,?,FALSE,HIGH,?,?,LOW,HIGH,LOW,?,?,?,LOW
1106,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,?,HIGH,?,?,?,LOW
1127,FALSE,?,LOW,?,NORMAL,FALSE,NORMAL,FALSE,?,?,FALSE,LOW,TRUE,FALSE,HIGH,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,NORMAL,NORMAL,?,NORMAL
1135,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,?,FALSE,LOW,?,?,HIGH,NORMAL,HIGH,HIGH,LOW,FALSE,NORMAL,?,HIGH,FALSE,?,ZERO,ZERO,?,?,LOW,HIGH,HIGH,HIGH,LOW
1154,?,NORMAL,?,TRUE,?,FALSE,LOW,FALSE,?,HIGH,?,?,?,FALSE,?,?,FALSE,?,NORMAL,HIGH,?,NORMAL,FALSE,?,NORMAL,HIGH,?,NORMAL,?,?,?,HIGH,LOW,HIGH,HIGH,LOW,?
1156,?,HIGH,?,TRUE,?,FALSE,?,TRUE,LOW,LOW,FALSE,LOW,?,?,?,LOW,?,ZERO,?,LOW,?,?,?,?,NORMAL,?,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,NORMAL,?,?,LOW
1168,FALSE,?,NORMAL,FALSE,?,?,?,FALSE,LOW,LOW,FALSE,?,?,?,NORMAL,ZERO,FALSE,HIGH,NORMAL,HIGH,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,?,LOW,HIGH,NORMAL,HIGH,NORMAL,NORMAL,NORMAL
1179,FALSE,NORMAL,?,FALSE,?,?,NORMAL,?,?,HIGH,FALSE,?,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,?,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,HIGH
1183,FALSE,LOW,LOW,FALSE,LOW,FALSE,?,TRUE,HIGH,LOW,FALSE,LOW,?,FALSE,?,LOW,FALSE,HIGH,NORMAL,HIGH,?,NORMAL,FALSE,?,?,LOW,?,NORMAL,?,HIGH,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
1184,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,NORMAL,FALSE,?,?,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,?,?,?,NORMAL,NORMAL,?,FALSE,?,?,?,ZERO,?,HIGH,?,HIGH,?,LOW
1194,?,LOW,?,TRUE,LOW,TRUE,LOW,?,HIGH,HIGH,?,?,FALSE,FALSE,?,LOW,?,?,?,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,HIGH,?,LOW
1246,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,?,NORMAL,?,NORMAL,?,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1252,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,LOW,?,LOW,LOW,FALSE,LOW,?,FALSE,HIGH,LOW,?,NORMAL,NORMAL,LOW,LOW,?,FALSE,?,?,HIGH,?,NORMAL,?,LOW,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,?,?
1259,FALSE,LOW,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,NORMAL,TRUE,NORMAL,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,?,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,HIGH,LOW
1288,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,LOW,?,?,FALSE,FALSE,HIGH,ZERO,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,?,HIGH,?,NORMAL,?,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,?
1293,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,LOW,?,?,HIGH,?,HIGH,HIGH,HIGH
1304,FALSE,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,NORMAL,HIGH,FALSE,LOW,NORMAL,?,LOW,HIGH,FALSE,NORMAL,?,HIGH,TRUE,HIGH,HIGH,NORMAL,HIGH,LOW,?,?,HIGH,?,NORMAL
1330,FALSE,HIGH,?,TRUE,?,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,FALSE,?,NORMAL,LOW,LOW,?,FALSE,?,NORMAL,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,?
1338,FALSE,HIGH,?,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,LOW,?,?,ZERO,?,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,?,ZERO,?,?,?,?,LOW
1360,TRUE,LOW,LOW,FALSE,LOW,?,?,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,?,LOW
1369,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,?,HIGH,FALSE,?,FALSE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,?,HIGH,HIGH,HIGH
1378,FALSE,?,?,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,LOW,LOW,FALSE,?,?,?,?,?,?,?,NORMAL,NORMAL,?,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
1390,?,NORMAL,NORMAL,?,NORMAL,FALSE,LOW,FALSE,HIGH,?,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,LOW
1418,FALSE,?,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,?,?,ESOPHAGEAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,?,HIGH,HIGH
1429,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,?,?,FALSE,HIGH,NORMAL,FALSE,HIGH,NORMAL,?,LOW,?,?,NORMAL,NORMAL,ZERO,FALSE,HIGH,?,HIGH,LOW,?,HIGH,HIGH,?,?,HIGH
1437,FALSE,NORMAL,?,?,NORMAL,FALSE,LOW,?,HIGH,?,?,HIGH,?,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,ZERO,ZERO,?,HIGH,HIGH,HIGH,?,NORMAL
1440,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,HIGH,FALSE,HIGH,?,FALSE,?,TRUE,?,NORMAL,LOW,?,?,NORMAL,?,LOW,?,?,NORMAL,?,LOW,FALSE,?,?,LOW,?,ZERO,?,HIGH,HIGH,HIGH,HIGH
1443,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,?,LOW,?,FALSE,LOW,?,FALSE,?,HIGH,FALSE,LOW,NORMAL,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,FALSE,NORMAL,?,LOW,?,NORMAL,?,?,?,NORMAL,NORMAL
1445,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,?,?,?,FALSE,ZERO,NORMAL,LOW,?,?,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
1452,?,NORMAL,NORMAL,TRUE,NORMAL,FALSE,?,?,?,NORMAL,TRUE,NORMAL,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,LOW,LOW,?,ZERO,ZERO,?,HIGH,HIGH,LOW,?
1462,?,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,?,NORMAL,LOW,?,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,ZERO,LOW,HIGH,LOW,HIGH,?,NORMAL,LOW
1488,?,LOW,LOW,FALSE,?,FALSE,?,FALSE,LOW,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1511,?,LOW,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,HIGH,NORMAL,?,NORMAL,?,FALSE,LOW,LOW,FALSE,?,?,?,?,NORMAL,?,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,LOW,?,LOW,HIGH,HIGH,LOW,?
1518,?,NORMAL,?,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1523,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,?,FALSE,HIGH,?,FALSE,HIGH,?,LOW,LOW,NORMAL,FALSE,HIGH,?,?,?,?,HIGH,HIGH,HIGH,?,HIGH,HIGH,HIGH,HIGH,?
1528,FALSE,NORMAL,?,TRUE,NORMAL,FALSE,?,TRUE,NORMAL,?,FALSE,HIGH,FALSE,?,HIGH,LOW,?,ZERO,NORMAL,?,LOW,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,?,HIGH,HIGH,HIGH,HIGH,HIGH
1537,FALSE,?,?,TRUE,?,FALSE,NORMAL,FALSE,LOW,?,FALSE,?,?,FALSE,?,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,?,?,LOW,ZERO,ZERO,?,HIGH,NORMAL,NORMAL,LOW
1544,TRUE,HIGH,LOW,FALSE,?,TRUE,LOW,FALSE,?,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,?,?,HIGH,?,NORMAL,?,NORMAL,NORMAL,HIGH,?,?,LOW,ZERO,LOW,HIGH,LOW,?,NORMAL,?,?
1562,FALSE,NORMAL,?,FALSE,?,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,TRUE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,?,TRUE,NORMAL,?,ZERO,?,HIGH,LOW,?,?,HIGH,?
1574,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,HIGH,LOW,TRUE,ZERO,NORMAL,?,?,NORMAL,?,?,NORMAL,ZERO,FALSE,LOW,LOW,ZERO,?,?,?,?,HIGH,HIGH,HIGH
