string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
896,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,?,?,?
908,FALSE,NORMAL,NORMAL,?,?,FALSE,?,FALSE,LOW,?,FALSE,LOW,FALSE,?,LOW,NORMAL,?,ZERO,?,LOW,?,NORMAL,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,NORMAL,HIGH,?,LOW,LOW
924,FALSE,LOW,?,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,NORMAL,?,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,?,?,HIGH,FALSE,?,?,?,LOW,HIGH,LOW,?,HIGH,HIGH,?
949,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,?,?,LOW,FALSE,LOW,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,?,NORMAL,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,NORMAL,?,?
958,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,LOW
972,?,?,NORMAL,FALSE,NORMAL,?,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,?,LOW,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,?,?,?,LOW,?,LOW,NORMAL,NORMAL,NORMAL,HIGH
990,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,ZERO,?,?,HIGH,HIGH,?,HIGH
994,FALSE,NORMAL,?,?,?,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,NORMAL,LOW,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,?,HIGH
1003,FALSE,?,HIGH,TRUE,?,?,NORMAL,?,?,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,LOW,LOW,LOW,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,?,HIGH,LOW
1009,FALSE,HIGH,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,?,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,?,LOW,HIGH,FALSE,HIGH,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,LOW,?
1028,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,HIGH,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,?,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,HIGH,?,LOW
1042,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,HIGH,?,?,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,ZERO,TRUE,NORMAL,NORMAL,ZERO,ZERO,?,HIGH,?,HIGH,NORMAL,HIGH
1056,FALSE,NORMAL,?,FALSE,?,?,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,?,?,NORMAL,?,LOW,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,LOW,FALSE,NORMAL,NORMAL,LOW,NORMAL,NORMAL,HIGH,HIGH,?,HIGH,LOW
1062,FALSE,?,NORMAL,?,?,FALSE,?,?,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,?,FALSE,?,NORMAL,?,?,HIGH,TRUE,HIGH,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
1066,FALSE,NORMAL,NORMAL,?,?,?,LOW,FALSE,LOW,LOW,?,LOW,FALSE,?,?,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,HIGH,LOW,HIGH,?,NORMAL,NORMAL,LOW,LOW
1071,?,LOW,?,FALSE,LOW,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,HIGH,LOW,?,?,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,ZERO,ZERO,?,HIGH,HIGH,HIGH,HIGH,HIGH
1077,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,?,NORMAL,LOW,HIGH
1079,FALSE,NORMAL,HIGH,FALSE,?,FALSE,LOW,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,?,?,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,LOW,NORMAL
1080,?,HIGH,?,TRUE,HIGH,FALSE,NORMAL,?,?,HIGH,?,HIGH,FALSE,FALSE,?,?,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,?,HIGH,?,HIGH,HIGH
1081,FALSE,HIGH,HIGH,?,HIGH,?,LOW,?,?,HIGH,FALSE,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,NORMAL,LOW,?,NORMAL,?,?,NORMAL,NORMAL,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,LOW
1084,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,LOW,?,HIGH,?,?,NORMAL,TRUE,FALSE,?,?,FALSE,ZERO,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,ESOPHAGEAL,NORMAL,FALSE,NORMAL,HIGH,HIGH,?,HIGH,LOW,?,HIGH,?,LOW
1086,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,?,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,HIGH,HIGH,?
1103,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,LOW,?,FALSE,LOW,?,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,?,ZERO,?,HIGH,?,NORMAL,?,NORMAL
1107,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,?,HIGH,?,HIGH,TRUE,FALSE,NORMAL,LOW,?,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,ZERO,?,LOW,HIGH,?,HIGH,HIGH,HIGH,HIGH
1116,?,NORMAL,?,FALSE,NORMAL,?,?,FALSE,HIGH,?,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,HIGH,FALSE,?,?,HIGH,FALSE,?,?,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
1119,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,LOW,LOW,?,?,LOW,LOW,LOW,NORMAL,FALSE,?,?,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,?,LOW
1122,?,NORMAL,NORMAL,?,NORMAL,?,?,?,HIGH,?,FALSE,HIGH,FALSE,?,LOW,?,FALSE,?,?,LOW,LOW,?,?,?,NORMAL,NORMAL,?,NORMAL,?,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,LOW
1125,?,?,NORMAL,?,?,FALSE,NORMAL,FALSE,?,?,FALSE,LOW,?,FALSE,?,LOW,FALSE,ZERO,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,NORMAL,NORMAL,?
1137,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,LOW,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1138,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1145,?,?,HIGH,?,?,FALSE,LOW,?,HIGH,NORMAL,TRUE,?,?,FALSE,?,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,?,?,HIGH,?,LOW,LOW
1148,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,LOW,?,FALSE,ZERO,?,LOW,LOW,?,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,HIGH,?
1150,?,HIGH,HIGH,?,HIGH,FALSE,NORMAL,FALSE,?,?,?,HIGH,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,?,?,HIGH,?,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,ZERO,?,HIGH,HIGH,HIGH,HIGH,NORMAL
1171,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,?,?,NORMAL,ZERO,?,?,NORMAL,HIGH,?,?,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,ZERO,LOW,HIGH,NORMAL,NORMAL,NORMAL,NORMAL,?
1176,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,?,?,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,ESOPHAGEAL,ZERO,?,NORMAL,NORMAL,ZERO,ZERO,LOW,?,HIGH,HIGH,HIGH,HIGH
1177,?,?,?,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,?,HIGH,?,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,LOW,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,?,LOW,HIGH,LOW,HIGH,HIGH,?,?
1200,FALSE,LOW,NORMAL,FALSE,NORMAL,FALSE,?,?,?,?,?,HIGH,?,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,?,?,?,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,?,?,HIGH
1221,FALSE,LOW,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,?,HIGH,FALSE,LOW,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,?,?,?,HIGH,LOW,HIGH,?,HIGH,HIGH,HIGH
1224,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,?,?,?,ZERO,?,?,?,NORMAL,FALSE,NORMAL,?,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,HIGH,HIGH,NORMAL,HIGH
1226,?,HIGH,HIGH,?,HIGH,?,?,?,LOW,LOW,FALSE,NORMAL,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,HIGH,?,LOW,HIGH,?,?,NORMAL,NORMAL,HIGH
1233,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,HIGH,LOW,?,NORMAL,FALSE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,ZERO,ZERO,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
1277,TRUE,LOW,LOW,FALSE,LOW,TRUE,?,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,ZERO,?,ZERO,NORMAL,?,LOW,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
1289,FALSE,?,?,FALSE,NORMAL,FALSE,?,?,?,LOW,FALSE,?,FALSE,FALSE,?,LOW,FALSE,HIGH,NORMAL,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,LOW,ZERO,LOW,HIGH,LOW,NORMAL,NORMAL,?,HIGH
1300,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,?,?,LOW,FALSE,?,HIGH,?,?,ZERO,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,NORMAL,NORMAL,?
1307,?,?,NORMAL,FALSE,?,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,?,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,LOW,?,?,?,LOW,?,ZERO,?,?,HIGH,HIGH,LOW
1313,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,TRUE,?,?,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1323,FALSE,NORMAL,NORMAL,?,?,?,LOW,FALSE,?,?,?,HIGH,FALSE,FALSE,NORMAL,?,TRUE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,NORMAL,?,?,?,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,NORMAL,LOW
1326,FALSE,?,NORMAL,FALSE,NORMAL,?,HIGH,FALSE,?,HIGH,FALSE,?,?,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,?,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1333,FALSE,HIGH,NORMAL,TRUE,HIGH,FALSE,NORMAL,FALSE,LOW,LOW,?,LOW,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,HIGH,LOW,?,NORMAL,?,HIGH,TRUE,NORMAL,NORMAL,?,LOW,?,?,HIGH,NORMAL,?,LOW
1337,FALSE,?,NORMAL,?,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,?,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,?,LOW,HIGH,LOW,HIGH,HIGH,HIGH,HIGH
1340,FALSE,NORMAL,NORMAL,?,?,?,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,LOW,FALSE,ZERO,?,?,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,?,HIGH,HIGH,LOW,LOW
1351,TRUE,LOW,LOW,?,LOW,TRUE,LOW,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,NORMAL,?,FALSE,ZERO,?,?,LOW,?,?,NORMAL,NORMAL,?,FALSE,?,?,LOW,ZERO,?,HIGH,HIGH,?,?,LOW
1359,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,?,HIGH,HIGH,FALSE,HIGH,?,FALSE,LOW,LOW,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,HIGH,?,LOW
1366,?,?,?,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,HIGH,?,FALSE,ZERO,NORMAL,LOW,LOW,?,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,NORMAL,?,HIGH
1377,TRUE,?,LOW,FALSE,?,?,LOW,?,?,LOW,FALSE,LOW,FALSE,FALSE,LOW,?,FALSE,?,?,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,ZERO,?,LOW,HIGH,LOW,HIGH,NORMAL,LOW,LOW
1385,FALSE,?,?,TRUE,HIGH,?,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,HIGH,LOW,?,?,NORMAL,?,LOW,?,FALSE,NORMAL,?,?,?,NORMAL,?,LOW,ZERO,ZERO,?,?,HIGH,HIGH,HIGH
1386,FALSE,NORMAL,HIGH,TRUE,HIGH,?,LOW,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,LOW,?,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,LOW
1392,FALSE,NORMAL,?,?,?,FALSE,?,FALSE,?,?,?,HIGH,TRUE,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,?,NORMAL,?,?,NORMAL,LOW,?,?,NORMAL,?,ZERO,ZERO,?,?,HIGH,HIGH,?
1395,?,NORMAL,NORMAL,TRUE,?,FALSE,LOW,?,HIGH,HIGH,?,HIGH,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,LOW,?
1417,?,NORMAL,?,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,?,NORMAL,LOW,NORMAL,NORMAL,?,NORMAL,?,?,?,NORMAL,NORMAL,?,ZERO,ZERO,?,HIGH,?,HIGH,HIGH
1428,FALSE,NORMAL,?,FALSE,?,?,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,NORMAL,?,FALSE,HIGH,?,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,HIGH,HIGH,?,LOW,HIGH,LOW,HIGH,NORMAL,NORMAL,?
1431,FALSE,?,HIGH,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,?,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
1432,?,HIGH,?,?,HIGH,FALSE,LOW,?,?,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,?,LOW,?,NORMAL,?,NORMAL,NORMAL,?,FALSE,?,?,LOW,ZERO,ZERO,?,?,HIGH,LOW,LOW
1448,?,?,LOW,FALSE,?,FALSE,?,FALSE,HIGH,?,FALSE,?,?,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,?,?,?,?,FALSE,?,NORMAL,LOW,ZERO,?,?,HIGH,HIGH,?,LOW
1457,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,LOW,LOW,?,?,NORMAL,?,LOW,NORMAL,FALSE,?,?,?,FALSE,NORMAL,NORMAL,?,?,?,HIGH,HIGH,?,HIGH,LOW
1465,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,FALSE,HIGH,?,TRUE,?,TRUE,FALSE,NORMAL,LOW,?,ZERO,?,?,LOW,NORMAL,FALSE,?,?,LOW,FALSE,?,?,LOW,ZERO,ZERO,?,HIGH,?,?,HIGH
1480,FALSE,NORMAL,?,FALSE,?,?,NORMAL,?,LOW,LOW,TRUE,LOW,FALSE,?,?,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,?,?,HIGH,LOW,?,?,NORMAL,NORMAL
1490,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,?,?,?,?,HIGH,FALSE,TRUE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,LOW
1522,FALSE,?,HIGH,TRUE,?,?,?,?,?,HIGH,FALSE,?,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,LOW,NORMAL,?,HIGH,ONESIDED,?,FALSE,NORMAL,ZERO,ZERO,ZERO,NORMAL,?,HIGH,HIGH,HIGH,NORMAL
1539,?,NORMAL,?,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,?,?,?,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,NORMAL,?,?,?,?,HIGH,?,HIGH,LOW
1541,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,?,FALSE,HIGH,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
1559,FALSE,?,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,?,?,LOW,NORMAL,FALSE,?,NORMAL,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,?,?,?
1568,?,LOW,HIGH,?,LOW,TRUE,?,FALSE,HIGH,HIGH,FALSE,?,TRUE,FALSE,NORMAL,LOW,FALSE,?,?,LOW,LOW,?,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,ZERO,?,HIGH,HIGH,HIGH,LOW,LOW
1572,FALSE,?,?,FALSE,?,FALSE,?,FALSE,HIGH,HIGH,FALSE,?,?,FALSE,LOW,?,?,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,?,?,ZERO,HIGH,?,HIGH,?,HIGH,NORMAL
1580,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,NORMAL,?,?,?,FALSE,?,NORMAL,LOW,FALSE,HIGH,HIGH,?,LOW,HIGH,LOW,?,HIGH,HIGH,HIGH
1583,FALSE,HIGH,?,?,HIGH,FALSE,LOW,?,HIGH,LOW,FALSE,HIGH,?,FALSE,HIGH,LOW,FALSE,HIGH,?,HIGH,HIGH,NORMAL,FALSE,NORMAL,NORMAL,HIGH,?,NORMAL,NORMAL,?,LOW,HIGH,LOW,?,HIGH,LOW,LOW
1589,FALSE,NORMAL,?,FALSE,NORMAL,?,NORMAL,FALSE,?,NORMAL,TRUE,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,?,?,LOW,?,NORMAL,FALSE,NORMAL,?,?,FALSE,?,LOW,ZERO,?,?,HIGH,HIGH,?,HIGH,?
1598,FALSE,?,?,TRUE,HIGH,FALSE,LOW,FALSE,LOW,LOW,?,LOW,FALSE,FALSE,HIGH,LOW,FALSE,?,NORMAL,?,HIGH,LOW,?,NORMAL,NORMAL,?,FALSE,HIGH,?,HIGH,?,HIGH,LOW,NORMAL,NORMAL,LOW,NORMAL
1599,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,?,?,?,NORMAL,HIGH,HIGH,NORMAL,FALSE,?,?,?,FALSE,?,NORMAL,?,LOW,HIGH,LOW,HIGH,HIGH,?,LOW
1600,FALSE,NORMAL,NORMAL,?,?,FALSE,?,?,HIGH,?,?,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,?,LOW,LOW,NORMAL,?,NORMAL,NORMAL,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
1608,FALSE,?,?,TRUE,HIGH,FALSE,NORMAL,?,LOW,?,TRUE,LOW,FALSE,FALSE,?,LOW,FALSE,ZERO,LOW,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,NORMAL,LOW,LOW
1612,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,?,LOW,?,FALSE,LOW,FALSE,?,LOW,LOW,?,?,NORMAL,?,LOW,?,FALSE,?,?,HIGH,?,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,NORMAL,NORMAL,?
1619,?,NORMAL,?,FALSE,NORMAL,?,NORMAL,?,?,?,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,LOW,?,?,?,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH,HIGH,HIGH,NORMAL
1631,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,HIGH,?,HIGH,?,?,NORMAL,?,ZERO,?,HIGH,HIGH,?,?,HIGH
1633,FALSE,HIGH,HIGH,TRUE,HIGH,?,NORMAL,FALSE,LOW,HIGH,FALSE,?,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,HIGH,HIGH,?,?,NORMAL,NORMAL,?,FALSE,?,?,?,LOW,?,?,HIGH,HIGH,HIGH,?
1635,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,FALSE,HIGH,NORMAL,?,?,FALSE,FALSE,LOW,?,FALSE,ZERO,NORMAL,LOW,LOW,LOW,FALSE,?,?,LOW,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
1644,?,NORMAL,NORMAL,?,?,FALSE,?,TRUE,LOW,?,FALSE,HIGH,?,?,?,?,?,LOW,NORMAL,?,?,?,FALSE,HIGH,ESOPHAGEAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,LOW,HIGH,HIGH,HIGH,?,HIGH
1646,FALSE,?,HIGH,TRUE,HIGH,?,?,FALSE,?,NORMAL,?,NORMAL,FALSE,FALSE,NORMAL,LOW,FALSE,HIGH,?,HIGH,HIGH,?,FALSE,NORMAL,NORMAL,LOW,FALSE,?,HIGH,HIGH,LOW,HIGH,?,HIGH,?,?,LOW
