string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string
421,FALSE,HIGH,HIGH,?,?,FALSE,NORMAL,FALSE,?,?,TRUE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,?,HIGH,HIGH,NORMAL,?,?,NORMAL,LOW,?,HIGH,HIGH,?,?,HIGH,?,?,NORMAL,?,HIGH
422,?,?,HIGH,TRUE,HIGH,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,FALSE,?,LOW,?,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,LOW
423,?,NORMAL,HIGH,TRUE,HIGH,FALSE,?,?,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,NORMAL,NORMAL,FALSE,LOW,NORMAL,LOW,LOW,?,?,HIGH,ONESIDED,HIGH,FALSE,?,NORMAL,LOW,LOW,LOW,HIGH,HIGH,?,NORMAL,NORMAL
424,?,LOW,LOW,?,LOW,FALSE,NORMAL,FALSE,HIGH,HIGH,?,?,TRUE,FALSE,?,ZERO,?,?,NORMAL,HIGH,?,NORMAL,?,NORMAL,?,HIGH,TRUE,NORMAL,?,ZERO,LOW,HIGH,?,HIGH,HIGH,HIGH,?
425,TRUE,LOW,LOW,?,LOW,TRUE,HIGH,FALSE,?,LOW,FALSE,NORMAL,FALSE,?,HIGH,LOW,FALSE,HIGH,LOW,NORMAL,?,?,FALSE,NORMAL,?,HIGH,FALSE,?,LOW,ZERO,LOW,HIGH,LOW,NORMAL,LOW,NORMAL,HIGH
426,FALSE,?,?,?,?,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,ZERO,?,?,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,LOW,?,ZERO,LOW,?,NORMAL,NORMAL,NORMAL
427,TRUE,LOW,LOW,FALSE,?,TRUE,LOW,FALSE,LOW,?,?,?,?,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,NORMAL,?,?,?
428,FALSE,?,HIGH,TRUE,HIGH,FALSE,LOW,FALSE,?,HIGH,FALSE,HIGH,TRUE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,ZERO,?,HIGH,HIGH,?,LOW,LOW
429,?,NORMAL,LOW,?,NORMAL,?,NORMAL,FALSE,?,NORMAL,?,NORMAL,FALSE,FALSE,?,?,?,?,NORMAL,?,LOW,HIGH,FALSE,?,NORMAL,NORMAL,?,NORMAL,NORMAL,?,?,ZERO,?,HIGH,HIGH,HIGH,LOW
430,?,LOW,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,?,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,?,?,NORMAL,?,?,ZERO,?,HIGH,?,HIGH,NORMAL
431,?,?,?,FALSE,?,FALSE,?,?,HIGH,HIGH,?,?,FALSE,?,?,LOW,FALSE,ZERO,?,?,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
432,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,?,?,?,FALSE,FALSE,LOW,LOW,FALSE,?,?,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,LOW
433,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,FALSE,FALSE,HIGH,?,FALSE,HIGH,NORMAL,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,LOW,HIGH,?,NORMAL,NORMAL,HIGH,?
434,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,?,?,LOW,LOW,FALSE,?,?,?,NORMAL,LOW,FALSE,ZERO,NORMAL,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,?,?,LOW,ZERO,ZERO,HIGH,HIGH,NORMAL,?,NORMAL
435,FALSE,LOW,LOW,FALSE,LOW,FALSE,NORMAL,FALSE,?,LOW,FALSE,HIGH,?,FALSE,HIGH,?,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,LOW,FALSE,?,?,?,ZERO,ZERO,?,?,HIGH,HIGH,?
436,?,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,?,?,?,FALSE,FALSE,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,?,FALSE,NORMAL,?,HIGH,TRUE,NORMAL,NORMAL,?,LOW,HIGH,LOW,?,?,HIGH,LOW
437,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,?,FALSE,LOW,?,?,ZERO,NORMAL,LOW,?,HIGH,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,?
438,?,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,?,HIGH,NORMAL,TRUE,?,FALSE,?,HIGH,?,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,NORMAL,HIGH
439,?,?,?,TRUE,NORMAL,FALSE,LOW,?,HIGH,NORMAL,TRUE,NORMAL,TRUE,FALSE,?,?,FALSE,?,NORMAL,?,LOW,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,?,HIGH,?,?
440,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,HIGH,?,?,FALSE,NORMAL,?,LOW,FALSE,HIGH,HIGH,HIGH,LOW,HIGH,?,?,?,NORMAL,?
441,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,?,?,LOW,FALSE,HIGH,NORMAL,?,LOW,HIGH,TRUE,NORMAL,?,NORMAL,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
442,FALSE,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,HIGH,FALSE,HIGH,?,HIGH,HIGH,NORMAL,?,?,NORMAL,?,FALSE,NORMAL,ZERO,?,?,HIGH,?,HIGH,HIGH,NORMAL,?
443,?,LOW,HIGH,TRUE,NORMAL,FALSE,LOW,FALSE,?,?,FALSE,LOW,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,HIGH,?,LOW,FALSE,LOW,LOW,ZERO,ZERO,NORMAL,NORMAL,NORMAL,LOW,?,HIGH
444,?,?,NORMAL,?,NORMAL,?,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,?,FALSE,ZERO,NORMAL,?,LOW,NORMAL,?,HIGH,NORMAL,NORMAL,?,NORMAL,NORMAL,?,?,ZERO,HIGH,?,?,NORMAL,?
445,FALSE,HIGH,?,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,?,?,?,?,FALSE,NORMAL,LOW,?,ZERO,NORMAL,LOW,HIGH,NORMAL,FALSE,?,?,?,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,HIGH
446,?,?,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,?,FALSE,NORMAL,?,?,ZERO,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,?,ZERO,ZERO,?,?,?,NORMAL,NORMAL
447,FALSE,?,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,?,FALSE,?,FALSE,FALSE,NORMAL,?,?,ZERO,?,LOW,?,NORMAL,FALSE,?,NORMAL,LOW,?,NORMAL,?,LOW,?,ZERO,?,HIGH,HIGH,?,?
448,?,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,?,ZERO,?,?,?,?,?,NORMAL,NORMAL,NORMAL,FALSE,?,?,LOW,ZERO,ZERO,?,HIGH,HIGH,?,LOW
449,FALSE,LOW,NORMAL,FALSE,NORMAL,?,NORMAL,?,?,HIGH,FALSE,?,?,FALSE,?,LOW,FALSE,?,NORMAL,LOW,LOW,LOW,?,NORMAL,?,NORMAL,FALSE,?,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,HIGH,LOW
450,FALSE,NORMAL,NORMAL,?,?,FALSE,HIGH,?,HIGH,HIGH,FALSE,?,FALSE,FALSE,NORMAL,?,FALSE,ZERO,NORMAL,?,LOW,HIGH,FALSE,?,?,HIGH,FALSE,?,?,LOW,?,ZERO,HIGH,?,HIGH,?,HIGH
451,?,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,?,?,FALSE,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,NORMAL,?,NORMAL,?,NORMAL,NORMAL,?,?,ZERO,?,?,HIGH,?,?
452,?,HIGH,?,?,HIGH,FALSE,?,FALSE,HIGH,?,FALSE,?,?,?,?,ZERO,?,?,?,LOW,LOW,?,?,NORMAL,NORMAL,HIGH,FALSE,?,?,?,ZERO,?,LOW,HIGH,HIGH,LOW,?
453,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,?,?,LOW,NORMAL,TRUE,NORMAL,FALSE,FALSE,?,?,?,HIGH,?,HIGH,HIGH,NORMAL,?,NORMAL,NORMAL,LOW,?,?,NORMAL,HIGH,LOW,HIGH,?,HIGH,NORMAL,NORMAL,NORMAL
454,FALSE,NORMAL,NORMAL,?,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,NORMAL,LOW,FALSE,HIGH,NORMAL,?,HIGH,NORMAL,?,NORMAL,NORMAL,HIGH,?,NORMAL,ZERO,ZERO,LOW,?,LOW,HIGH,?,HIGH,HIGH
455,FALSE,?,LOW,?,?,FALSE,?,FALSE,?,?,?,LOW,FALSE,?,LOW,?,FALSE,?,?,LOW,LOW,NORMAL,?,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,NORMAL,?,LOW
456,?,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,LOW,?,?,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,HIGH,LOW
457,FALSE,LOW,?,FALSE,?,FALSE,NORMAL,FALSE,LOW,LOW,?,LOW,?,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,?,FALSE,NORMAL,?,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,NORMAL,NORMAL,LOW
458,?,NORMAL,LOW,?,NORMAL,?,NORMAL,FALSE,?,HIGH,?,?,TRUE,FALSE,?,LOW,FALSE,ZERO,NORMAL,?,LOW,NORMAL,FALSE,?,NORMAL,?,FALSE,?,NORMAL,LOW,?,ZERO,HIGH,?,HIGH,HIGH,HIGH
459,FALSE,?,HIGH,FALSE,HIGH,FALSE,NORMAL,FALSE,?,?,?,?,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
460,FALSE,NORMAL,?,TRUE,HIGH,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,LOW,ZERO,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,NORMAL,FALSE,?,?,LOW,ZERO,?,?,?,HIGH,?,?
461,FALSE,NORMAL,NORMAL,?,NORMAL,?,NORMAL,FALSE,HIGH,?,?,HIGH,FALSE,FALSE,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,LOW,NORMAL,?,HIGH,ONESIDED,HIGH,?,NORMAL,NORMAL,?,ZERO,NORMAL,?,HIGH,HIGH,?,?
462,FALSE,?,?,FALSE,NORMAL,FALSE,?,FALSE,LOW,LOW,?,LOW,?,FALSE,?,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,NORMAL,NORMAL,LOW,?,?,HIGH,HIGH,NORMAL,LOW,?
463,FALSE,NORMAL,NORMAL,FALSE,?,?,?,?,?,HIGH,FALSE,?,FALSE,FALSE,?,ZERO,?,NORMAL,NORMAL,HIGH,LOW,?,FALSE,HIGH,?,ZERO,FALSE,NORMAL,NORMAL,LOW,ZERO,HIGH,?,HIGH,HIGH,?,HIGH
464,FALSE,?,NORMAL,?,?,?,NORMAL,FALSE,HIGH,HIGH,?,?,FALSE,?,NORMAL,LOW,FALSE,?,NORMAL,LOW,LOW,?,FALSE,NORMAL,?,?,FALSE,?,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,HIGH
465,FALSE,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,HIGH,TRUE,?,?,LOW,FALSE,?,?,LOW,?,?,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,?,LOW
466,?,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,LOW,FALSE,HIGH,?,HIGH,HIGH,?,?,NORMAL,NORMAL,LOW,FALSE,?,?,HIGH,LOW,?,?,HIGH,?,HIGH,?
467,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,FALSE,?,?,?,FALSE,?,NORMAL,LOW,LOW,?,FALSE,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,HIGH,?
468,FALSE,?,?,FALSE,NORMAL,?,NORMAL,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,?,NORMAL,?,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,?,HIGH,HIGH
469,FALSE,NORMAL,NORMAL,?,?,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,HIGH,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,NORMAL,HIGH
470,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,?,HIGH,?,FALSE,LOW,LOW,FALSE,?,?,LOW,LOW,?,?,NORMAL,NORMAL,?,?,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
471,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,LOW,FALSE,?,LOW,FALSE,?,FALSE,FALSE,HIGH,?,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,HIGH,ONESIDED,HIGH,FALSE,?,NORMAL,?,LOW,LOW,HIGH,HIGH,NORMAL,LOW,NORMAL
472,TRUE,LOW,?,FALSE,?,?,LOW,FALSE,?,HIGH,FALSE,?,FALSE,?,HIGH,?,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,LOW
473,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,?,?,?,NORMAL,LOW,?,ZERO,NORMAL,LOW,LOW,?,?,?,?,?,FALSE,NORMAL,NORMAL,LOW,?,ZERO,HIGH,HIGH,HIGH,?,NORMAL
474,FALSE,NORMAL,NORMAL,FALSE,?,?,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,FALSE,?,?,?,ZERO,?,LOW,?,NORMAL,?,?,?,?,FALSE,NORMAL,?,LOW,?,?,HIGH,HIGH,HIGH,HIGH,HIGH
475,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,?,LOW,FALSE,LOW,?,?,NORMAL,LOW,?,ZERO,?,LOW,LOW,NORMAL,FALSE,?,?,HIGH,FALSE,?,?,?,ZERO,?,HIGH,?,NORMAL,NORMAL,?
476,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,LOW,LOW,?,ZERO,NORMAL,?,?,NORMAL,FALSE,HIGH,NORMAL,LOW,FALSE,NORMAL,?,?,ZERO,ZERO,?,?,?,HIGH,LOW
477,FALSE,NORMAL,?,?,?,FALSE,?,?,LOW,LOW,FALSE,LOW,?,FALSE,LOW,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,?,?,?,?
478,?,?,NORMAL,FALSE,NORMAL,?,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,?,NORMAL,LOW,?,ZERO,?,LOW,LOW,LOW,?,?,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,HIGH,?
479,FALSE,NORMAL,?,FALSE,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,HIGH,FALSE,?,HIGH,?,FALSE,HIGH,NORMAL,HIGH,HIGH,?,FALSE,?,NORMAL,HIGH,FALSE,LOW,LOW,ZERO,LOW,HIGH,LOW,?,?,HIGH,?
480,FALSE,NORMAL,?,FALSE,NORMAL,?,?,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,LOW,?,FALSE,HIGH,?,NORMAL,NORMAL,NORMAL,FALSE,?,NORMAL,HIGH,?,NORMAL,NORMAL,?,?,?,?,HIGH,HIGH,HIGH,?
481,?,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,FALSE,LOW,?,FALSE,?,FALSE,FALSE,HIGH,LOW,FALSE,HIGH,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,HIGH,TRUE,NORMAL,?,ZERO,LOW,HIGH,LOW,NORMAL,NORMAL,NORMAL,HIGH
482,FALSE,?,NORMAL,?,NORMAL,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,LOW,NORMAL,FALSE,?,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,?,?,HIGH,HIGH,HIGH,LOW,?,HIGH,HIGH,HIGH,HIGH,LOW
483,?,LOW,NORMAL,?,?,FALSE,?,FALSE,?,HIGH,FALSE,?,TRUE,FALSE,LOW,LOW,FALSE,ZERO,NORMAL,?,HIGH,NORMAL,FALSE,NORMAL,NORMAL,LOW,?,HIGH,?,HIGH,LOW,HIGH,LOW,HIGH,HIGH,HIGH,LOW
484,TRUE,?,LOW,FALSE,LOW,TRUE,LOW,?,HIGH,HIGH,?,HIGH,FALSE,?,NORMAL,ZERO,?,HIGH,?,HIGH,?,?,FALSE,?,NORMAL,LOW,FALSE,?,?,HIGH,LOW,HIGH,NORMAL,?,HIGH,?,?
485,?,?,HIGH,?,HIGH,FALSE,?,FALSE,HIGH,NORMAL,TRUE,NORMAL,FALSE,?,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,LOW,NORMAL
486,TRUE,?,LOW,TRUE,LOW,?,?,FALSE,HIGH,?,TRUE,?,FALSE,FALSE,?,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,NORMAL,?,?,FALSE,NORMAL,?,LOW,ZERO,ZERO,?,HIGH,HIGH,LOW,LOW
487,FALSE,?,NORMAL,TRUE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,HIGH,?,FALSE,ZERO,?,LOW,LOW,NORMAL,?,NORMAL,?,HIGH,?,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,?
488,FALSE,HIGH,?,TRUE,?,?,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,?,NORMAL,LOW,LOW,NORMAL,?,NORMAL,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,?,HIGH
489,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,?,?,?,?,TRUE,FALSE,?,?,FALSE,NORMAL,LOW,LOW,LOW,HIGH,FALSE,?,ONESIDED,LOW,TRUE,?,NORMAL,ZERO,ZERO,?,NORMAL,HIGH,HIGH,HIGH,HIGH
490,FALSE,?,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,?,HIGH,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,TRUE,NORMAL,NORMAL,ZERO,ZERO,ZERO,HIGH,?,HIGH,HIGH,?
491,FALSE,NORMAL,LOW,FALSE,NORMAL,?,?,FALSE,HIGH,HIGH,?,HIGH,?,FALSE,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,LOW,LOW,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,?,HIGH,HIGH,HIGH
492,FALSE,?,NORMAL,FALSE,NORMAL,FALSE,?,FALSE,?,HIGH,FALSE,HIGH,?,FALSE,NORMAL,?,FALSE,ZERO,?,LOW,?,HIGH,FALSE,?,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
493,FALSE,HIGH,HIGH,?,HIGH,FALSE,?,FALSE,HIGH,HIGH,?,HIGH,TRUE,?,HIGH,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,HIGH,?,HIGH,?,LOW
494,FALSE,HIGH,NORMAL,FALSE,HIGH,FALSE,?,TRUE,NORMAL,HIGH,FALSE,HIGH,FALSE,?,LOW,LOW,FALSE,HIGH,NORMAL,HIGH,HIGH,?,?,?,NORMAL,HIGH,?,NORMAL,NORMAL,ZERO,LOW,?,?,HIGH,?,HIGH,?
495,FALSE,?,?,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,?,?,HIGH,FALSE,?,LOW,HIGH,FALSE,?,NORMAL,LOW,?,NORMAL,FALSE,?,NORMAL,?,FALSE,NORMAL,NORMAL,?,?,ZERO,HIGH,HIGH,HIGH,HIGH,LOW
496,?,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,?,HIGH,?,FALSE,HIGH,FALSE,FALSE,?,LOW,FALSE,ZERO,?,LOW,LOW,NORMAL,FALSE,?,?,?,TRUE,NORMAL,NORMAL,ZERO,ZERO,?,HIGH,HIGH,?,HIGH,HIGH
497,FALSE,NORMAL,NORMAL,FALSE,?,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,?,FALSE,LOW,LOW,?,?,?,LOW,?,HIGH,FALSE,NORMAL,NORMAL,?,FALSE,?,NORMAL,?,?,?,HIGH,HIGH,HIGH,HIGH,LOW
498,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,LOW,LOW,FALSE,LOW,FALSE,FALSE,?,LOW,FALSE,HIGH,?,HIGH,HIGH,LOW,?,NORMAL,NORMAL,HIGH,TRUE,?,NORMAL,ZERO,LOW,HIGH,LOW,NORMAL,?,?,?
499,?,NORMAL,?,FALSE,?,FALSE,NORMAL,FALSE,HIGH,?,FALSE,?,FALSE,FALSE,NORMAL,LOW,FALSE,ZERO,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,?,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,?,HIGH,HIGH,HIGH
500,?,?,LOW,FALSE,?,?,?,TRUE,NORMAL,LOW,FALSE,LOW,?,FALSE,?,LOW,FALSE,NORMAL,NORMAL,LOW,?,NORMAL,FALSE,?,?,HIGH,FALSE,NORMAL,?,LOW,ZERO,NORMAL,NORMAL,NORMAL,NORMAL,NORMAL,?
501,FALSE,HIGH,HIGH,TRUE,HIGH,?,LOW,FALSE,?,HIGH,FALSE,HIGH,FALSE,?,?,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,FALSE,?,NORMAL,LOW,FALSE,NORMAL,NORMAL,LOW,?,ZERO,?,HIGH,HIGH,LOW,LOW
502,FALSE,NORMAL,NORMAL,FALSE,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,HIGH,TRUE,FALSE,HIGH,LOW,?,LOW,?,?,LOW,?,?,?,ESOPHAGEAL,?,?,NORMAL,NORMAL,LOW,ZERO,LOW,HIGH,?,HIGH,HIGH,HIGH
503,?,NORMAL,?,?,NORMAL,FALSE,?,?,HIGH,?,?,HIGH,FALSE,?,?,HIGH,?,LOW,NORMAL,LOW,?,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,?,NORMAL,NORMAL,HIGH,LOW,?,?,HIGH,HIGH,LOW
504,FALSE,NORMAL,NORMAL,?,NORMAL,FALSE,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,?,LOW,LOW,FALSE,ZERO,NORMAL,LOW,LOW,?,FALSE,?,NORMAL,LOW,?,NORMAL,NORMAL,LOW,ZERO,ZERO,?,?,HIGH,?,LOW
505,FALSE,?,NORMAL,FALSE,?,FALSE,?,?,?,NORMAL,?,NORMAL,?,?,NORMAL,LOW,FALSE,ZERO,?,?,LOW,NORMAL,?,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,LOW,ZERO,ZERO,HIGH,HIGH,?,HIGH,HIGH
506,FALSE,HIGH,HIGH,TRUE,?,?,LOW,FALSE,?,?,FALSE,HIGH,FALSE,FALSE,LOW,LOW,FALSE,?,NORMAL,?,LOW,HIGH,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,?,LOW,?,ZERO,HIGH,HIGH,HIGH,?,LOW
507,FALSE,LOW,LOW,FALSE,LOW,FALSE,?,FALSE,HIGH,HIGH,FALSE,HIGH,?,FALSE,?,?,FALSE,?,NORMAL,LOW,?,?,FALSE,NORMAL,NORMAL,LOW,FALSE,NORMAL,NORMAL,?,ZERO,ZERO,HIGH,HIGH,HIGH,HIGH,?
508,FALSE,NORMAL,?,?,NORMAL,FALSE,NORMAL,?,HIGH,HIGH,FALSE,?,?,FALSE,HIGH,LOW,?,ZERO,NORMAL,LOW,LOW,NORMAL,?,?,NORMAL,?,FALSE,NORMAL,NORMAL,LOW,ZERO,?,?,?,HIGH,?,?
509,FALSE,NORMAL,NORMAL,FALSE,NORMAL,?,NORMAL,FALSE,HIGH,HIGH,FALSE,?,FALSE,FALSE,?,LOW,FALSE,?,?,LOW,LOW,NORMAL,FALSE,NORMAL,NORMAL,HIGH,FALSE,NORMAL,NORMAL,LOW,ZERO,ZERO,?,HIGH,HIGH,?,?
